,Condition,Capacity,Capital,Character,Collateral,loan_status,profit_or_loss,addr_state,home_ownership
7639,-1.3188283265561551,-0.6046294185301038,-0.38692411787217673,-0.0009558494938172804,-0.1624,1,-26419.24,Midwest,MORTGAGE
7640,-0.9685207034475177,-0.4150141192540112,-0.5397362126757086,-0.07420626275772198,0.07,1,-18294.52,,MORTGAGE
7641,-0.6121629660262937,-0.40325464788891474,-0.5866200552419452,0.20003216181751904,0.332,1,593.4200000000001,West,RENT
7642,-0.43149453230917345,-0.4343937596109606,-0.6941543359749298,-0.13475871700619999,0.07,1,-11294.72,Northeast,MORTGAGE
7643,-0.2791380534762402,-0.09359532340986013,-0.20427802993196542,-0.043662719697953586,0.07,1,-6097.4,South,MORTGAGE
7645,-0.176603763156247,-0.5314116723943829,-0.5752309390442177,-0.13544576049835125,0.166,1,-3893.36,,RENT
7646,-0.1479262941403112,-0.5162669675463705,-0.4629041284931339,-0.09696690025887025,0.0332,1,-3246.85,South,RENT
7647,-0.3256980241713483,-0.36108663229741444,-0.5657458270457186,0.013442111150681472,0.09960000000000001,1,-6924.04,South,RENT
7649,-0.6596444574694857,-0.35711295082815286,-0.4580081397520599,0.02168611446855823,-0.0628,1,-15865.76,South,MORTGAGE
7650,-0.4618925004797335,-0.6499073093724077,-0.6590553526664726,0.02185837277422373,0.07,1,-10353.05,West,MORTGAGE
7651,-0.02566303121598579,-0.3071134001673219,-0.4160051092526073,-0.07349400931376697,-0.1624,1,-1388.22,,MORTGAGE
7652,-0.19123968041269024,-0.25023906941735585,-0.09440910909650514,0.008618878592047323,0.0664,1,-4129.92,West,RENT
7653,-0.42474786523678676,-0.6438235692262126,-0.713525121567567,0.01611692619443789,-0.096,1,-9626.68,Northeast,MORTGAGE
7654,-0.4350277914601881,-0.8059471811135379,-0.8709100977280002,0.02076939127459955,0.0368,1,-9533.4,South,MORTGAGE
7656,-0.5072398253346777,-0.1689676204707619,-0.5219162921513667,-0.06284673899883732,0.0332,1,-10148.15,Midwest,RENT
7657,-0.8815695706053943,-0.39151981824654264,-0.7760279398922637,0.04381703755961385,-0.1624,1,-16732.84,Northeast,MORTGAGE
7658,-0.29219954331758946,-0.3771037267015199,-0.577641338367798,0.016087109650577615,-0.0628,1,-5903.88,South,MORTGAGE
7659,-0.9256971720452061,-0.48921472697420754,-0.5910947464738985,-0.051849438568700584,0.07,1,-19830.2,South,MORTGAGE
7660,-1.1063907522294887,-0.42005908239604584,-0.8879242302697807,0.033840421983965405,0.07,1,-26643.96,Northeast,MORTGAGE
7661,-0.7122013573775003,-0.4893250391740392,-0.84931789149697,0.028751551125485157,-0.262,1,-13844.44,Northeast,MORTGAGE
7663,-0.24841705279708692,-0.6226978184591831,-0.7392416996082657,0.012547072715893904,0.787,1,-5540.08,,OWN
7665,-0.848164058044103,-0.5593709553527628,-0.5326983505442376,0.04498842114408825,0.0368,1,-14646.41,West,MORTGAGE
7666,-0.5187434989765676,-0.2374458253879606,-0.3975773765430244,0.025749702807479426,-0.096,1,-10065.93,South,MORTGAGE
7667,-0.6848097786473073,-0.3662437755832246,-0.8300945306563394,0.034142111195934834,0.787,1,-13446.7,South,OWN
7668,-0.3756361704545318,-0.41739025953985454,-0.6763043637358145,0.015514089889481032,-0.0628,1,-7696.16,Midwest,MORTGAGE
7669,-0.27833302201652826,-0.36898809091202384,-0.8256592863482692,0.011224708995690651,0.621,1,-6037.65,West,OWN
7670,-0.6155888166822654,-0.5911524935016046,-0.7782958544954691,0.026244115316580736,0.1328,1,-13629.45,West,RENT
7671,-0.14694771843418913,-0.5396435950403893,-0.750763367787393,0.011061260123438409,-0.096,1,-4149.71,Northeast,MORTGAGE
7672,-0.24410294074503486,-0.21262924585388188,-0.11207814373751138,0.01067784647534422,0.621,1,-5178.0,South,OWN
7673,-0.7606257366653295,-0.5824894417086438,-0.6407351911039187,-0.09394381546447664,0.332,1,-13061.96,South,RENT
7674,-1.189427586447627,-0.28077474994186025,-0.36102312089028665,-0.052438916873595164,0.0664,1,-22434.32,Northeast,RENT
7675,-0.04249611588764909,-0.6052384031782925,-0.6871823864907898,0.004586326564689772,0.2324,1,-1627.46,West,RENT
7676,-0.890265502029008,-0.6115775211077499,-0.5253892123320758,0.032080703777229824,0.09960000000000001,1,-18598.8,Northeast,RENT
7678,-0.573582439242647,-0.0947848085580892,-0.40161861169046104,-0.17413762287615386,0.07,1,-11416.7,West,MORTGAGE
7679,-0.588896624980028,-0.32269815727102297,-0.5873914437819541,-0.1397825394699271,0.4882,1,-11746.56,South,OWN
7680,-0.27444345255697855,-0.398934431616212,-0.7279462820066667,0.019865136817164262,0.332,1,-5700.12,West,RENT
7681,-0.21532789117570178,-0.14114302692828418,-0.46235635392467533,0.008897527747396085,-0.2288,1,-4909.36,South,MORTGAGE
7682,-0.5171615145605134,-0.37630422174639794,-0.5488867287270777,0.021149416679073257,0.07,1,-16405.36,Midwest,MORTGAGE
7683,-0.21139637377966308,-0.4428758623356126,-0.4583822071243686,-0.24712257658561884,0.166,1,-4345.34,,RENT
7686,-0.7881187032855553,-0.34492029346112374,-0.4100656300866241,-0.18008250254429384,0.07,1,-15120.92,South,MORTGAGE
7687,-0.6421505080438217,-0.2861139351246508,-0.6950296369384806,0.0323043278561819,0.07,1,-12582.3,Midwest,MORTGAGE
7688,-0.5061932218948733,-0.1748672044895631,-0.371363634803171,0.02611644629696083,0.07,1,-10038.87,West,MORTGAGE
7689,-0.4822675734167226,-0.33676020517860583,-0.5253828653996442,-0.07517918169735897,0.07,1,-9112.2,Northeast,MORTGAGE
7690,-0.2569118422008672,-0.5762623808750282,-0.655142154173501,-0.09733469511690175,0.332,1,-5357.5599999999995,Northeast,RENT
7691,-1.1350916475101713,-0.7637741962981318,-0.9389818074820734,0.05225227334743084,0.07,1,-23110.45,South,MORTGAGE
7692,-0.41494393668234697,-0.19251117584611374,-0.4870210998319291,-0.11255755999068139,0.0368,1,-8671.84,Northeast,MORTGAGE
7694,-0.3487185293761914,-0.4628984106359728,-0.4750073202479509,0.019370859837807772,0.5878,1,-6661.59,West,OWN
7695,-0.3232436638583934,-0.16290717263256818,-0.3768648055113263,0.017259170883776112,0.787,1,-6692.4,South,OWN
7696,-0.30566395287997195,-0.37274001660017375,-0.43406163421993565,0.009781317213363639,-0.1956,1,-6594.15,Midwest,MORTGAGE
7697,-0.27089723482695166,-0.44739667810257067,-0.3900363455281112,-0.09042832422335123,0.2656,1,-5234.45,West,RENT
7698,-0.4305494127773163,-0.3120892640290752,-0.6531961142549034,-0.21262374227718028,0.0664,1,-8628.119999999999,Northeast,RENT
7699,-0.5235270908413642,-0.4955417895035368,-0.8552821627394949,0.022388158546722912,-0.029600000000000015,1,-12313.96,Northeast,MORTGAGE
7700,-0.42746173058198145,-0.22769454287028584,-0.29062611621472667,0.01779478443530253,0.332,1,-8652.880000000001,Northeast,RENT
7701,-0.9422067970544281,-0.3371233889423343,-0.5397139393608911,0.037122274754768085,0.07,1,-22226.81,Midwest,MORTGAGE
7703,-0.41421828368957236,-0.10447513789005154,-0.40742897390890254,-0.04837509186670555,-0.1624,1,-8735.68,,MORTGAGE
7704,-0.4300200527647374,-0.6074882540012849,-0.6424174557498299,0.024218487750509422,0.0332,1,-8178.91,West,RENT
7705,-0.8759303657184015,-0.5469313412453298,-0.7300877420403127,0.030217440845452193,-0.2288,1,-20486.28,Midwest,MORTGAGE
7706,0.2194233512898946,-0.40577861813651217,-0.6033797143853395,0.002199376698929835,-0.096,1,-2803.58,South,MORTGAGE
7707,-0.8762686965857884,-0.47101627454951106,-0.8631811729932651,-0.22085185128201185,-0.1956,1,-17343.44,South,MORTGAGE
7708,-0.9484287171738464,-0.35440125353473895,-0.9260138773109072,0.04536966631626532,-0.2288,1,-17618.28,South,MORTGAGE
7710,-0.5065315021201982,-0.15491750782028552,-0.4335362985915613,-0.07359149395246081,0.07,1,-10468.0,West,MORTGAGE
7711,-0.022051505892406384,-0.5794617144992942,-0.3558916034300705,-0.11881241393634945,0.003599999999999992,1,-1546.39,Midwest,MORTGAGE
7712,-0.44921511141194675,-0.4310125536010563,-0.6086440353346176,0.02434358170497776,0.2656,1,-8219.68,South,RENT
7713,-0.6135546575732107,-0.6560467704290448,-0.9211291953547545,-0.08883802113902003,0.003599999999999992,1,-14007.69,,MORTGAGE
7714,-0.5597466202950199,-0.3294391780387165,-0.40677048221065865,0.029994629944969046,-0.1956,1,-10502.720000000001,,MORTGAGE
7715,-1.133473915919139,-0.2270399651554924,-0.3525375845803828,-0.06519115463649748,0.332,1,-20789.97,South,RENT
7716,-0.2306664364918204,-0.3117498829590664,-0.5294571492610323,-0.32027799153974035,0.07,1,285.6400000000003,South,MORTGAGE
7717,-0.6454900160173621,-0.1920043011008473,-0.38068494278001586,0.03329057780923294,0.07,1,-12509.53,South,MORTGAGE
7718,-0.5446256542907488,-0.23745778292464986,-0.21009031240524303,-0.20618273731167813,0.5546,1,-10166.4,Northeast,OWN
7719,-1.201081944593802,-0.6018630955547373,-0.7371258436232868,0.049856242988768,0.0368,1,-22287.239999999998,Midwest,MORTGAGE
7720,-0.45952065018044264,-0.6367460176419177,-0.9065023349166884,0.01977351870966632,0.003599999999999992,1,-10506.880000000001,South,MORTGAGE
7722,-0.7710512843184547,-0.42060805266012663,-0.5170339002695539,-0.1040094279254298,0.07,1,-18091.12,Midwest,MORTGAGE
7723,-0.4473447588862246,-0.567003295039151,-0.884780557032269,0.019059548013957525,0.0332,1,-8559.56,,RENT
7724,-0.3290972071138452,-0.27359486958690554,-0.5246047590136242,-0.13629716129668706,0.0664,1,-6671.76,West,RENT
7725,-0.17074033457915994,-0.14672957190210398,-0.28552825831431455,-0.13778289811260896,0.07,1,45.899999999999636,,MORTGAGE
7726,-0.9160523841534678,-0.2232543460251653,-0.37778042960880476,-0.06286866783084982,-0.0628,1,-16964.5,West,MORTGAGE
7727,-0.15279267282547215,-0.6011709322788108,-0.6192917857559352,-0.07378738799563953,0.621,1,-3261.92,South,OWN
7728,-0.44554707654736236,-0.41494860566270825,-0.46810245174025245,-0.19584018554225704,-0.2288,1,-8572.119999999999,West,MORTGAGE
7729,-0.17568239272219366,-0.4003547855278319,-0.7290899523348727,0.06786787501578162,0.332,1,41.73999999999978,South,RENT
7730,-0.3702149132923915,-0.5313328138861928,-0.5894379458386098,-0.1369639676411987,0.07,1,-7595.96,Midwest,MORTGAGE
7731,-0.23622186183013977,-0.6353567838866643,-0.6451217320595124,-0.22028474278988547,0.332,1,-4556.91,West,RENT
7732,-0.4374563255365547,-0.37208990526103936,-0.26451756740847177,0.018886612059567924,0.0664,1,-8572.32,West,RENT
7733,-0.1287380736310883,-0.45034111623154494,-0.4427470123542071,-0.23827406150742564,0.09960000000000001,1,-2938.35,West,RENT
7734,-0.6431720675148833,-0.1513528231254227,-0.39350862793792996,-0.22088365461500276,-0.029600000000000015,1,-12582.26,Midwest,MORTGAGE
7735,-0.3503174787372022,-0.22620717536892848,-0.46052639190308264,0.019470609729994877,0.07,1,-7529.23,West,MORTGAGE
7736,-0.4629040769650423,-0.1465963551345424,-0.5957032605272647,0.018429605760036778,0.455,1,-9906.04,South,OWN
7737,-0.9885677146108451,-0.3474997777610502,-0.23042354833120215,-0.08303349672459842,0.2324,1,-22509.36,South,RENT
7739,-0.886664821996461,-0.2137782806184702,-0.26115411432941227,-0.07178476609466629,0.09960000000000001,1,-17512.95,West,RENT
7740,-0.41052435619064137,-0.6182528529159217,-0.4413317899576831,-0.08399191398153974,0.0332,1,-8900.97,Midwest,RENT
7742,-0.18843982978686982,-0.5173869852469123,-0.6994824574777272,0.009015167565899358,0.07,1,-4300.68,Northeast,MORTGAGE
7743,-1.6658297619559566,-0.5739051990278563,-1.0306406003884772,0.06958937383447814,0.332,1,-29831.239999999998,Northeast,RENT
7744,-0.42057083451491184,-0.5574734187755788,-0.8432483005310595,0.017974225817443467,0.09960000000000001,1,-8639.64,Midwest,RENT
7746,-0.5932375411402441,-0.40695700702819526,-0.5635184870709213,0.020209382369005637,-0.096,1,-14474.72,South,MORTGAGE
7747,-0.865122463121303,-0.3703072432018608,-0.6927359916080258,0.043872333695500185,0.07,1,-16728.76,Northeast,MORTGAGE
7749,-0.9927131411175312,-0.5836662698191387,-0.47146106807533994,0.00859339900002127,-0.1624,-1,-23006.8,South,MORTGAGE
7750,-0.7323181233739857,-0.35299232694136395,-0.440516859894295,-0.07981565720901206,-0.0628,1,-13744.880000000001,Northeast,MORTGAGE
7751,-0.5316241283719938,-0.44732017196893986,-0.5707649054379818,-0.0673392461107036,0.2656,1,-12313.2,West,RENT
7753,-1.076207644626795,-0.17568217324464877,-0.3730059104783488,0.042127252701205105,-0.029600000000000015,1,-20857.52,South,MORTGAGE
7755,-0.2787963352554217,-0.5168737471078999,-0.7540118525686436,0.015061556071528932,0.332,1,-5654.55,,RENT
7756,-1.073540943705494,-0.4392029959512358,-0.23853679270209482,-0.0763081370668319,0.07,1,-22179.56,West,MORTGAGE
7757,-0.3538674356689567,-0.6228910631749512,-0.8953158307259557,0.011684832479352642,0.19920000000000002,1,-7578.7,West,RENT
7758,-0.8995350593507789,-0.3733103645355899,-0.5670187575386807,0.036691425695987094,0.07,1,-17258.6,South,MORTGAGE
7759,-0.2558604725382505,-0.3655825592970818,-0.7289542438208586,0.014021365280039748,0.332,1,-5556.3,West,RENT
7760,-1.1854431400366188,-0.5999031428111057,-0.8319869558460155,-0.1002512176182333,0.07,1,-25948.6,Midwest,MORTGAGE
7761,-0.17545959310905057,-0.2987457698697643,-0.33652457885756104,0.01116710885414239,0.6874,1,-4141.9,South,OWN
7762,-0.07372008730586244,-0.38591599481298483,-0.44604061946488444,0.005514027667978824,0.4882,1,-2134.01,Midwest,OWN
7764,-0.38453896256331255,-0.5213172525821833,-0.3958638223819635,0.015158459839074828,-0.2288,1,-8847.4,Northeast,MORTGAGE
7765,-1.3751187770760795,-0.33802952254412294,-0.4479432116625011,-0.012379977725319298,-0.096,1,-24897.43,South,MORTGAGE
7766,-0.40289008490478595,-0.43719862534049464,-0.5448002239445376,-0.08685088107909736,0.0332,1,-10570.49,West,RENT
7767,-0.1920950210145005,-0.5073956204422739,-0.4854066062313478,0.011937459923696075,0.0,1,-4110.0599999999995,South,RENT
7768,-0.36989086815589667,-0.3947465770853465,-0.6549159307875191,-0.23104083902641226,-0.1956,1,-7954.65,South,MORTGAGE
7769,-0.9701850595703704,-0.3721015430859814,-0.4138624015932375,0.048847088508842465,0.0,1,-17561.7,South,RENT
7770,-0.47750298457154394,-0.30573946841967503,-0.5256116154282875,0.019345244716036897,0.09960000000000001,1,-9863.48,,RENT
7771,-0.9256380619946035,-0.2738996757985793,-0.6742893513818097,-0.05157017861417555,0.07,1,-18061.16,South,MORTGAGE
7773,-0.5256371002365647,-0.4679817993168439,-0.6409162983340306,0.02773372274189118,0.0368,1,-9919.54,South,MORTGAGE
7774,-1.139320598263355,-0.5275288718961659,-0.6872752157454618,0.0478307509524415,0.2988,1,-25061.69,Northeast,RENT
7775,-0.03788260111535717,-0.5816976662166855,-0.6282798051831169,-0.05416483025130864,0.07,1,-1635.8200000000002,,MORTGAGE
7776,-0.4925585722883264,-0.24626056601700666,-0.5766780461805536,0.02052543773392456,0.07,1,-10451.4,South,MORTGAGE
7777,-1.2239291634900051,-0.1388559839438599,-0.3956559252312414,-0.15948302235403627,0.07,1,-23153.05,Midwest,MORTGAGE
7778,-0.3633272797968209,-0.46909595837955176,-0.5522087843597584,-0.09432438745142249,-0.0628,1,-7215.4,South,MORTGAGE
7779,-0.7394002362061913,-0.4402380039222037,-0.27137547351648317,-0.08342616961100187,0.332,1,-15886.28,West,RENT
7780,-0.3777899202249877,-0.5097339925975073,-0.39149747204025415,-0.06937996069411141,-0.096,1,-8936.72,South,MORTGAGE
7781,-0.2791714450629561,-0.245144197954465,-0.4495846044519778,-0.10323981841276794,0.07,1,-6070.32,South,MORTGAGE
7782,-0.922356300505824,0.04775048723732359,-0.17978266822996933,0.043754558347252094,0.07,1,-17737.45,,MORTGAGE
7783,-0.5715814623705382,-0.2666668095895627,-0.5681553630901943,0.023952171801939228,0.0368,1,-11998.56,Northeast,MORTGAGE
7784,-0.4837648705851246,-0.14938336596448598,-0.40199029614757154,-0.08674647995992484,-0.096,1,-10089.84,Midwest,MORTGAGE
7785,-0.1363469859894741,-0.33046243122889457,-0.5356445800947265,-0.10655826421467188,0.0664,1,-3440.17,,RENT
7787,-1.472329921825641,-0.44894499301852797,-0.28131459875066145,-0.027848857183325373,0.07,1,-31108.84,South,MORTGAGE
7789,-0.7864578237325428,-0.22535382259066888,-0.47811398823617113,0.030632161864599678,0.07,1,-15705.68,South,MORTGAGE
7791,-0.4513724786589699,-0.2354427511181622,-0.37185416033064145,-0.06169506078927637,0.166,1,-10842.64,,RENT
7792,-0.3374733358822055,-0.42406130323790536,-0.5180253142761706,0.018492491561632997,0.0332,1,-6601.4,West,RENT
7793,-1.282161107729625,-0.49115074140441595,-0.720899957978952,-0.11453421952247866,0.0368,1,-23200.54,South,MORTGAGE
7794,-0.1741169578909666,-0.6625549515456177,-0.7393998892095482,-0.09511778892384859,0.19920000000000002,1,-3680.46,South,RENT
7796,-0.7757498353187621,-0.5664774793047895,-0.7572367665954928,-0.10166081045429842,0.07,1,-18007.92,West,MORTGAGE
7797,-0.32301355241065943,-0.0814392885305262,-0.2537383897453706,-0.07456174845424304,-0.0628,1,-7249.01,West,MORTGAGE
7798,-0.7553235747320384,-0.3222957570330211,-0.4650660631940109,0.024959428865437287,0.07,1,-17574.24,,MORTGAGE
7799,-0.9618237134239341,-0.32570132026585064,-0.20985518387632063,0.032955683809784114,0.0332,1,-21534.239999999998,South,RENT
7800,-0.9159971919437231,-0.3515147447893462,-0.6001922252248487,-0.04974087714505287,-0.2288,1,-17181.14,Midwest,MORTGAGE
7801,-0.42905523290928227,-0.5065706924125293,-0.671150428036186,0.01863940580501727,0.07,1,-8590.56,South,MORTGAGE
7802,-0.2259903195690633,-0.4369598931682422,-0.8691392260965138,0.010824218599749212,-0.1956,1,-5167.2,,MORTGAGE
7803,-0.3680419574476135,-0.39512516070001674,-0.7456038494200228,0.014893363658208007,-0.096,1,-7741.96,Midwest,MORTGAGE
7804,-0.36489267753685345,-0.14415015736861647,-0.3552986777444634,0.016671513910239032,0.0368,1,-8735.76,Northeast,MORTGAGE
7805,-0.6609124207704808,-0.42553209955494775,-0.6236899837910838,0.026539705690031928,0.332,1,-13007.64,West,RENT
7806,-0.20991470843226562,-0.37867772803499,-0.48313414085915907,0.009677094839597493,0.332,1,-4751.84,Midwest,RENT
7807,-0.5135673096459823,-0.14861154778468819,-0.20925602183490363,0.020775354583371604,0.332,1,-10432.96,South,RENT
7808,-0.5561854156713077,-0.12055087573521098,-0.33827441582494133,-0.07702366249790144,-0.0628,1,-11318.34,South,MORTGAGE
7809,-0.7160024076092961,-0.06979621181863212,-0.3622694245220408,0.0207913470932603,0.07,1,-15206.78,Northeast,MORTGAGE
7810,-1.0830072874906547,-0.6956956232348677,-0.6244767984964951,-0.10134689252653731,0.07,1,-21640.2,Midwest,MORTGAGE
7811,-0.2332851138072869,-0.4772578341963216,-0.7901442934545448,-0.08223062297978095,0.332,1,-4950.48,South,RENT
7812,-0.25445483451964224,-0.44573780199776514,-0.37087163912800064,-0.09422952697630199,0.2656,1,-5189.92,West,RENT
7813,-0.4390324937546055,-0.4841863379304885,-0.6114121665940935,0.13843956844071104,0.07,1,248.84000000000015,South,MORTGAGE
7814,-0.3372774067247909,0.021243111212884504,-0.13292689339600022,0.013552161303474853,0.09960000000000001,1,-7465.92,,RENT
7815,-0.5201260418638523,-0.5391131189405367,-0.6597294687437307,-0.12466292462781361,0.0664,1,-10286.28,West,RENT
7817,-0.36414279194361776,-0.44160706235466585,-0.5973778638929634,0.012576347140774904,0.07,1,-9037.92,West,MORTGAGE
7818,-0.489279999826319,-0.43541639149291017,-0.6662845693236281,0.020237572555928077,-0.0628,1,-9972.64,Midwest,MORTGAGE
7819,-0.5444563143167205,-0.5260396500066227,-0.7186127275001177,-0.10286124061982573,0.07,1,-13569.44,South,MORTGAGE
7820,-1.0865272752776343,-0.21916598771072157,-0.6033038874430103,-0.05866894818345507,0.003599999999999992,1,-21894.0,West,MORTGAGE
7821,-0.17649595972615156,-0.38244113611339137,-0.6732162560375585,0.008168377720267512,-0.029600000000000015,1,-4238.16,Northeast,MORTGAGE
